Stimulus,N,Raw_Mean,BLUP,condition
Fluggesellschaft,37,6.56585112946944,6.59068074150175,words_only
Flughafen,43,6.4055313500449,6.39707238625077,words_only
Flughafengebäude,37,6.82503479500516,6.82850538062419,words_only
Flughafengelände,35,6.89369895707462,6.87336824080985,words_only
Flughöhe,38,6.49104251370618,6.48281785360124,words_only
Flugingenieur,35,6.87963003104043,6.84236106076578,words_only
Flugkapitän,39,6.55415811310797,6.59250841957486,words_only
Flugkarte,36,6.57613971992254,6.57166639924142,words_only
Flugkurve,36,6.68478158859274,6.63692553638457,words_only
Flugkörper,40,6.55248355620484,6.58311078466879,words_only
Fluglehrer,41,6.52432652217044,6.51716921166706,words_only
Flugleitung,39,6.6539287493825,6.63116544577846,words_only
Fluglinie,38,6.5697897935474,6.57508205374143,words_only
Fluglotse,34,6.68538233300935,6.69174187300348,words_only
Flugmaschine,40,6.49280005466375,6.5135889748627,words_only
Flugnummer,34,6.59288513100767,6.60700372281058,words_only
Flugobjekt,38,6.56752495193453,6.56098591858987,words_only
Flugpiste,34,6.85572863707414,6.79541918683641,words_only
Flugplan,38,6.48600981803873,6.49946286241332,words_only
Flugplatz,42,6.42682976484388,6.44686259809797,words_only
Flugpreis,40,6.4972562789483,6.52790309575704,words_only
Flugreise,40,6.4695929048532,6.49122505710466,words_only
Flugrichtung,40,6.61951555608094,6.60228046890862,words_only
Flugroute,39,6.64178237421452,6.62116232474305,words_only
Flugsand,34,6.62132395340647,6.61555537430868,words_only
Flugsaurier,37,6.87001264193692,6.83804658326378,words_only
Flugschau,36,6.64603963933523,6.64099722238754,words_only
Flugschein,35,6.49061205755617,6.5281256158891,words_only
Flugschiff,38,6.52703689255065,6.55605630274484,words_only
Flugschneise,38,6.87473749218086,6.85479836759509,words_only
Flugschreiber,34,6.69894984000407,6.68255828936674,words_only
Flugsicherheit,38,6.71215785275349,6.68361904139753,words_only
Flugsicherung,34,6.58146669183701,6.60837558291342,words_only
Flugsimulator,39,6.77307871622872,6.75577443528835,words_only
Flugsteig,33,6.53445659263037,6.59982359150767,words_only
Flugstunde,42,6.6135552502323,6.57540063609861,words_only
Flugtechnik,40,6.62020466843913,6.58774441955825,words_only
Flugticket,37,6.54656034783615,6.59928506599891,words_only
Flugunterricht,40,6.73193450976983,6.70678411097561,words_only
Flugverbot,39,6.52332390121131,6.52970902449968,words_only
Flugverkehr,39,6.5428560638981,6.53898743703643,words_only
Flugwetter,36,6.750948773981,6.70815252491448,words_only
Flugzeit,36,6.4918341606789,6.50134667129707,words_only
Flugzeug,43,6.46433759703049,6.47108845853301,words_only
Flugzeugabsturz,40,6.73845436752513,6.71089961343107,words_only
Flugzeugbau,43,6.52936658134991,6.57699910588743,words_only
Flugzeugentführer,37,6.85820083021058,6.85971735446838,words_only
Flugzeugentführung,37,6.77394014939208,6.82948764292947,words_only
Flugzeugflügel,38,6.76633458315411,6.74906841613681,words_only
Flugzeugmotor,36,6.6639091756305,6.7119036712228,words_only
Flugzeugträger,40,6.64573766296442,6.65339255794655,words_only
Flugzeugunglück,37,6.72813517483986,6.75526390224231,words_only
Flugzeugwerk,40,6.54541835071016,6.55468594440939,words_only
Flugzeugwrack,36,6.7888763449745,6.77913894597953,words_only
Fluid,32,6.66834830067641,6.68508215479524,words_only
Fluktuation,22,6.78110355907704,6.80633425183069,words_only
Flunder,31,6.77214544304314,6.74511370432891,words_only
Flunkerei,38,6.68883039198566,6.68559744985593,words_only
Fluor,15,6.90354700845629,6.85670651737555,words_only
Fluoreszenz,19,6.74575069031989,6.75437423077502,words_only
Flutlicht,36,6.62781630133906,6.61728897141244,words_only
Flutung,35,6.5832478997369,6.61967544684403,words_only
Flutwasser,38,6.48525620519998,6.52498729738542,words_only
Flutwelle,35,6.53232526448969,6.53951838749621,words_only
Fläche,41,6.49000532756777,6.49745347884778,words_only
Flächenbombardement,21,7.28740598842145,7.10145755257077,words_only
Flächenbrand,38,6.703624667133,6.69119080665252,words_only
Flächeninhalt,38,6.69939829278346,6.6796485392689,words_only
Flächenmaß,34,6.64003643896721,6.68262922181726,words_only
Flöte,42,6.42212124134128,6.40636206251339,words_only
Flötenspiel,36,6.6067902178671,6.63917818613621,words_only
Flötenspieler,40,6.69874328660181,6.73645663449958,words_only
Flötenunterricht,36,6.80053088200792,6.79900103553209,words_only
Flötist,28,6.76925644793525,6.76938046205708,words_only
Flüchtigkeit,39,6.60884621835596,6.62552855913977,words_only
Flüchtigkeitsfehler,38,6.71217044398694,6.76733880637127,words_only
Flüchtling,38,6.49590214552635,6.5416478505871,words_only
Flüchtlingslager,37,6.71097107921121,6.73024165667315,words_only
Flüchtlingsschiff,37,6.90205998710571,6.850991904568,words_only
Flüchtlingsstrom,40,6.86068786320358,6.86259383691959,words_only
Flügel,38,6.474411735785,6.50400682646095,words_only
Flügelmann,31,6.65590764342074,6.66937001640135,words_only
Flügelpaar,35,6.63526646342488,6.64432317246162,words_only
Flügelschlag,44,6.73904957454956,6.68849516732436,words_only
Flügelspanne,39,6.71925338693786,6.68647505120166,words_only
Flügelspannweite,41,6.79205039865822,6.78708279972431,words_only
Flügeltür,38,6.63434915954045,6.59612630779481,words_only
Fohlen,35,6.66125982444863,6.66002979196681,words_only
Fokus,39,6.39653432570095,6.42195652640237,words_only
Fokussierung,39,6.59893751988517,6.56322934803483,words_only
Folge,40,6.48872036839474,6.41263219654643,words_only
Folgerung,40,6.59047567914289,6.58940648708543,words_only
Folie,35,6.40538943592425,6.45977677568822,words_only
Folklore,21,6.78552006810356,6.77539038608813,words_only
Folter,40,6.4816043909695,6.47292918277209,words_only
Folterbank,40,6.6276474113931,6.63850211607169,words_only
Folterinstrument,32,6.83694817330987,6.82489261764791,words_only
Folterkammer,38,6.62293853671763,6.63168318884444,words_only
Folterknecht,41,6.76427770202797,6.72970353327459,words_only
Foltermethode,39,6.77900418224737,6.76188679464734,words_only
Folterung,37,6.45529074071728,6.50164143062299,words_only
Fond,33,6.67716409020157,6.66953833640442,words_only
Fonds,27,6.66068317768487,6.65736822784622,words_only
Fondue,35,6.68557595927739,6.66059824950484,words_only
Fontäne,31,6.55689056220008,6.57004446703115,words_only
Forderung,36,6.51633583570667,6.5630849018472,words_only
Forelle,37,6.5098524793673,6.51308898641238,words_only
Form,37,6.43319520935354,6.46992138495305,words_only
Formaldehyd,18,7.0148317483396,6.89925344958922,words_only
Formalismus,34,6.80019612501824,6.77189787480063,words_only
Formalität,37,6.60313774452978,6.61066954138372,words_only
Format,43,6.4639718230756,6.47092421947178,words_only
Formation,36,6.57631179780541,6.58217780339934,words_only
Formel,39,6.41764364294241,6.43029695869036,words_only
Formfehler,35,6.70001535458779,6.72216733447401,words_only
Formsache,34,6.68326012028341,6.69346958695004,words_only
Formular,44,6.43429163817929,6.47574164334787,words_only
Formulierung,43,6.49473544032674,6.52629421772432,words_only
Forscher,39,6.4381563218297,6.49309750262373,words_only
Forscherin,36,6.54665647703838,6.53781993285171,words_only
Forschung,37,6.40655854294951,6.42355371078242,words_only
Forschungsabteilung,36,6.74433854918688,6.75135088941061,words_only
Forschungsarbeit,38,6.66038394969055,6.65869533503425,words_only
Forschungsbericht,39,6.63287804748959,6.66643034815105,words_only
Forschungsdaten,35,6.71294788420639,6.7140844126296,words_only
Forschungsdirektor,36,6.87930357124188,6.84029713732076,words_only
Forschungsetat,21,7.30256306769986,7.16705102393149,words_only
Forschungsgebiet,41,6.59259517540831,6.61058295723997,words_only
Forschungsgegenstand,39,6.74268620589972,6.77837244834869,words_only
Forschungsgruppe,41,6.70854436660144,6.67846179145725,words_only
Forschungsinstitut,40,6.76387076660091,6.74569787846078,words_only
Forschungslabor,38,6.63410401468253,6.63905742445247,words_only
Forschungsobjekt,37,6.64995743105974,6.62225786425799,words_only
Forschungsplan,41,6.65242966881168,6.63638399657687,words_only
Forschungsprojekt,38,6.54734848861584,6.60719656125406,words_only
Forschungsreise,40,6.67431391644769,6.68030389724958,words_only
Forschungsschiff,38,6.81019441138517,6.8167795583556,words_only
Forschungsstand,44,6.6560475434588,6.60784675784335,words_only
Forschungsstation,45,6.70437672348258,6.70875898234855,words_only
Forschungsstipendium,36,6.95197225037666,6.92191844899665,words_only
Forschungsteam,39,6.68842805471266,6.65284164577428,words_only
Forschungsvorhaben,44,6.82001245895619,6.79926062077697,words_only
Forschungszentrum,40,6.56429100682358,6.60434195608496,words_only
Forschungszweig,41,6.78736122236523,6.77501309889338,words_only
Forst,35,6.5292469645824,6.52905678097321,words_only
Forstamt,30,6.82367833627673,6.77625125850551,words_only
Forstbehörde,35,6.90399004543725,6.87837057794402,words_only
Forstdienst,39,6.83801851920774,6.7763985206842,words_only
Forsthaus,34,6.56876922462167,6.56960235845219,words_only
Forstrevier,27,6.98254849238023,6.93214550335585,words_only
Forstwirtschaft,39,6.63939789167498,6.63637535030217,words_only
Fortbestand,37,6.67703918990658,6.65597169844756,words_only
Fortbewegung,43,6.48844907351124,6.49439166656801,words_only
Fortbildung,40,6.52602733112781,6.51225231202632,words_only
Fortbildungskurs,42,6.73189693732028,6.7297284586378,words_only
Fortdauer,35,6.77215017901651,6.77317746547738,words_only
Fortgang,39,6.64676542907688,6.64963700687331,words_only
Fortgeschrittene,37,6.63306364273811,6.63283794509474,words_only
Fortkommen,34,6.89529578697879,6.84642345735251,words_only
Fortpflanzung,41,6.57127492913273,6.56750261172977,words_only
Fortschritt,39,6.41215188182907,6.44758352602705,words_only
Fortschrittsbalken,33,7.10963488814945,7.09827414947872,words_only
Fortsetzung,44,6.51215817130249,6.52161834677279,words_only
Fortsetzungsroman,38,6.91456071607987,6.91127731351734,words_only
Fortuna,36,6.76842662927036,6.7505267625323,words_only
Forum,39,6.52030275655222,6.53388010556562,words_only
Fossil,37,6.56157634638735,6.57465378363572,words_only
Foto,36,6.31684349218036,6.3796932963258,words_only
Fotoalbum,40,6.49254760443555,6.49115899490344,words_only
Fotoapparat,41,6.57873817020467,6.56988432406797,words_only
Fotoatelier,35,6.78968088069226,6.74057695123278,words_only
Fotograf,35,6.449629059932,6.45834659211845,words_only
Fotografie,40,6.44284210695663,6.46808339412107,words_only
Fotografin,37,6.42067984611218,6.48943359114634,words_only
Fotokopie,38,6.5762812011826,6.59077720065009,words_only
Fotolabor,39,6.63831413237999,6.6374040986773,words_only
Fotomaterial,36,6.69333846503901,6.62091195236856,words_only
Fotomodell,40,6.50912236698901,6.52538696146289,words_only
Fotomontage,38,6.67183337812189,6.66478667792137,words_only
Fotoplatte,38,6.64990746439429,6.62801224663844,words_only
Fotoreporter,37,6.85726878227426,6.82806713290141,words_only
Fotoserie,39,6.57751188948668,6.5904991423051,words_only
Fotostudio,39,6.47801642833586,6.50009806690388,words_only
Fototermin,35,6.63354095156675,6.66503035833505,words_only
Foulspiel,25,6.81143398957955,6.79331947180866,words_only
Foxtrott,22,6.93849170731215,6.84563350996045,words_only
Foyer,38,6.57045159997149,6.58403774025017,words_only
Fracht,38,6.44483784565182,6.44603680824645,words_only
Frachtbrief,37,6.79047226960585,6.76202672092351,words_only
Frachter,35,6.6587123898111,6.68867254246179,words_only
Frachtflugzeug,38,6.79756404433968,6.80357053100692,words_only
Frachtführer,39,6.70612041578701,6.71507679417515,words_only
Frachtgut,41,6.59513227375939,6.60754108603781,words_only
Frachtkahn,25,6.90352285715326,6.91736344362021,words_only
Frachtmaschine,38,6.80534968862772,6.7677621919384,words_only
Frachtraum,37,6.6764248932452,6.69077577992562,words_only
Frachtschiff,36,6.70574707723316,6.66287707128166,words_only
Frack,30,6.74486246472992,6.75617723261201,words_only
Frage,36,6.39747056763012,6.40251580794091,words_only
Fragebogen,33,6.45899352054432,6.46204728602134,words_only
Frageform,40,6.6079424656868,6.66810808829541,words_only
Fragenkatalog,40,6.78743689879791,6.77673164362147,words_only
Fragerunde,39,6.62382087265011,6.66334893430567,words_only
Fragestellung,40,6.52198388487043,6.5354321453009,words_only
Fragestunde,39,6.55931153530198,6.54506208108103,words_only
Fragezeichen,36,6.60533632655603,6.55770262324372,words_only
Fragment,39,6.66086030226797,6.61786437925395,words_only
Fragwürdigkeit,37,6.64953138076981,6.57505182967917,words_only
Fraktion,40,6.55874318224785,6.49347811175848,words_only
Fraktionschef,36,6.81634184184409,6.80717026534331,words_only
Fraktur,36,6.57833550134587,6.60876921574514,words_only
Franc,2,7.62171689399685,7.01087795077764,words_only
Franke,31,6.70667420775334,6.72771288960609,words_only
Franken,35,6.61372644594052,6.63340179436941,words_only
Frankfurter,35,6.71233688434621,6.70128562980505,words_only
Franziskaner,28,6.83411670130919,6.83534511017886,words_only
Franzose,39,6.47430724502795,6.54774909104898,words_only
Französin,41,6.52190363426903,6.54068635370751,words_only
Fratze,38,6.60156869897375,6.62728630000943,words_only
Frauchen,29,6.67244033644524,6.70143042341238,words_only
Frauenabteilung,37,6.77795495474637,6.77422847605015,words_only
Frauenarbeit,42,6.60476410775881,6.5869127939391,words_only
Frauenarzt,41,6.46181962465573,6.46921016850059,words_only
Frauenbad,39,6.64491383538006,6.65565313387131,words_only
Frauenbewegung,38,6.63731076787774,6.62892483058392,words_only
Frauenchor,34,6.69969530726631,6.68915872638034,words_only
Frauenfeind,40,6.62717793412335,6.59942542575389,words_only
Frauengefängnis,38,6.70193337977441,6.69436683102238,words_only
Frauengestalt,38,6.61510579282593,6.60453068025064,words_only
Frauengruppe,39,6.56574901358536,6.53412988748214,words_only
Frauenhand,36,6.64489488265128,6.6088028792474,words_only
Frauenhandel,37,6.58240591157032,6.61615203536174,words_only
Frauenhaus,35,6.52183057149397,6.56635578223778,words_only
Frauenheld,41,6.54825739707199,6.54540864974284,words_only
Frauenherz,42,6.54356717172403,6.58426739207798,words_only
Frauenklinik,38,6.61479722357148,6.5952368111524,words_only
Frauenkörper,36,6.52310318469399,6.55789498651207,words_only
Frauenleiche,41,6.63279081667493,6.65355351527914,words_only
Frauenliteratur,38,6.65571318431528,6.688926580139,words_only
Frauenmagazin,40,6.55044014472403,6.57765739593646,words_only
Frauenmörder,37,6.70513615459364,6.66620382518256,words_only
Frauenname,33,6.70032284312755,6.7098797417131,words_only
Frauenorganisation,36,6.79563399450728,6.76771667926268,words_only
Frauenpartei,38,6.66152422148923,6.67561977689327,words_only
Frauenpolitik,40,6.55135350715227,6.57218791920524,words_only
Frauenpower,37,6.56284096217594,6.57612359500285,words_only
Frauenquote,36,6.56724650642707,6.56168921138583,words_only
Frauenrecht,37,6.54885966187629,6.54435987975585,words_only
Frauenrechtler,36,6.80261691548732,6.74341069244299,words_only
Frauensache,36,6.58629208504301,6.55172619409691,words_only
Frauenschwarm,40,6.66862872372534,6.6897377586913,words_only
Frauenstimme,39,6.49284531276008,6.52660231566764,words_only
Frauentag,39,6.47073475611142,6.49126095672678,words_only
Frauentyp,38,6.51581275625895,6.52043095534801,words_only
Frauenverein,40,6.63095886371833,6.64281996487513,words_only
Frauenwahlrecht,38,6.81515780430332,6.81720216917064,words_only
Frauenwelt,41,6.49511193126375,6.49742187767789,words_only
Frauenzeitschrift,39,6.78670988751701,6.78163287976862,words_only
Frauenzimmer,40,6.5082095251376,6.51516645631718,words_only
Frauenärztin,40,6.43575553007062,6.48475796555196,words_only
Fraß,31,6.61109543924663,6.62326593881981,words_only
Freak,33,6.62356026742224,6.6096289190982,words_only
Frechheit,37,6.4760291899563,6.46171047817154,words_only
Fregatte,17,6.77931296725942,6.78179311403788,words_only
Freibad,38,6.4874804569598,6.50711405759646,words_only
Freiberufler,40,6.7091800757133,6.74920257072496,words_only
Freibeuter,35,6.83896416848348,6.80763870284546,words_only
Freibier,38,6.60719244480454,6.58525769277661,words_only
Freibrief,40,6.59560110789717,6.57540884931702,words_only
Freiburg,42,6.60144750352214,6.58322950621924,words_only
Freidenker,24,6.67185146168854,6.70877067092822,words_only
Freie,33,6.57183205663178,6.59358251025588,words_only
Freier,39,6.67414526395314,6.62586891245568,words_only
Freifahrschein,32,6.95999027003317,6.92435150971331,words_only
Freifahrt,39,6.54525911249558,6.53172010480687,words_only
Freifahrtschein,35,6.82567935295389,6.80780711269639,words_only
Freifläche,35,6.75285687804928,6.703469005301,words_only
Freigabe,34,6.44999649794763,6.47161967566151,words_only
Freigang,34,6.47874063732744,6.46679753316256,words_only
Freigehege,37,6.71950367267068,6.7215766559944,words_only
